start	end	text
2060580	2065460	So this is an example of a director deciding they want something changed going to great
2065820	2069540	Technological lengths to get it changed and then having second thoughts
2069820	2074140	This whole directorial freedom to go back and change your films as important thing is
2074500	2080900	Starting to look a little bit flimsy in the face of directors making changes that they then decide were bad
2081300	2086340	There's probably an example of a director being even worse than this, but whoa whoops. Oh look
2086340	2089180	We're out of time for this episode of scan
2090180	2091900	fine
2091900	2093900	We all want to talk about him
2094020	2101540	It's time to talk about Federico Fellini fine George Lucas George Lucas is amazing and revolutionary science fiction film
2102060	2109620	THX 1138 is an ass-kickingly depressing and bizarre prediction of the future that makes some really incisive comments about modern consumerism
2110140	2117180	Characters literally buy weird plastic shapes just for the joy of having purchased something then throw them in the trash in
2118140	2124340	1977 George Lucas predicted Funko pop the original theatrical version had five minutes taken out against Lucas's wishes
2124620	2127900	After the success of a couple of above-average fantasy films
2127900	2132740	He made a bit later Lucas got to release a restored version with that footage added back in which is nice
2132740	2134900	He got his movie back in line with his vision
2134900	2140540	But then George started deciding that his films couldn't just be brought into accordance with his original vision
2140820	2142980	No, they could be retrospectively
2143740	2144940	improved
2144940	2151980	I'm sure you all know about this already, but in 2004 George Lucas released the director's cut of
2152660	2158900	THX 1138 I'm doing another fake out this director's cut adds a bunch of CGI and some new shots and effects
2158900	2161180	It's two minutes longer, and it's just kind of needless
2161460	2165260	It's nice that his film got to be properly mastered and restored I guess
2165420	2169980	But the level of meddling with a thing that was really finished decades prior is unnecessary
2170020	2174500	The film doesn't need some more CGI scenes added in years later
2174580	2179900	It was already great if an old thing has flaws or isn't perfect or you change your mind about it
2180340	2184540	Sometimes it's okay to let it go. Well that about wraps it up for this episode of
2184900	2186900	GEORGE
2189460	2190700	George
2190700	2192700	Mr.. Lucas, I
2192860	2197220	Love your films. I love you as a person. I love you as a thinker
2197220	2201300	I think you're an amazing man and Star Wars is an absolute blessing
2201300	2207300	I love all of them even the prequels have some great stuff in there my contract with Shannon obliges me not to defend the
2207300	2211260	Prequels too hard in a video attached to her name, but you know how I feel
2211940	2214980	You've read my emails, but come on
2216020	2217620	What were you doing?
2217620	2223260	did we really need hand to be marginally less of a scoundrel by making him shoot second and
2223700	2229420	Then did we really need him to shoot second while also awkwardly CGI dodging a close-range laser blast
2229860	2233980	Did we really need R2 to be hidden slightly more behind the rocks?
2234300	2239420	Making it a little more believable that he couldn't be seen but making us wonder how we even got in there
2239420	2245260	Did we really need to remove a cool scene from Return of the Jedi just to show off the amazing new CGI?
2245260	2249700	You could do now did we need this this part looks better on VHS by the way
2249700	2252700	I wonder if someone has done a video about why that would be but come on, bro
2253220	2256340	Even you think the hand stuff is silly now George
2256340	2259420	I loved your work genuinely and completely
2259580	2265300	But it's on you that it's such a hassle to see the original unedited versions people saw and loved in the theater
2265300	2269220	And that's just not fair even if those versions don't line up with your vision
2269820	2273020	Spielberg did the right thing making sure the versions people loved are still available
2273580	2279460	Because movies don't just belong to directors to their supposed auteurs. They also belong to culture
2279460	2283700	You can have your version of the movie, but the people ought to have theirs
2283700	2287700	I genuinely find you and your work hugely inspirational
2287900	2293260	But the way access to the originals was deliberately obscured by you was really disappointing
2293780	2301660	All these different kinds of directors cut with differing resulting effects, well, they really complicate all this don't they?
2303500	2307420	So yeah studios mess with films often irrevocably
2307740	2312660	It's nice that sometimes an unmessed version can manifest but the problem is
2313260	2316820	Artists and audiences have been enamored with the concept of this
2317500	2319780	Directors run the risk of falling down a rabbit hole
2320460	2325020	Continuously re-editing their work once it's already out like it's in early access or something
2325260	2332700	Changing their minds about what their own visions even were and sometimes even helping to obscure the versions people know and love from history
2333180	2337300	Worse than this what makes a director an authority on what the film should be?
2337900	2342900	Directors are a small part of a project the producers writers editors actors
2343380	2348020	Artists set designers all these people are so important and valuable on any project
2348300	2354260	That it seems almost rude to pretend the director is the one who should decide what the film they all made is
2354420	2360220	It takes a village to raise a child and the mayor of the village shouldn't get to say that child belongs to them
2360220	2362580	This problem hits me on a personal level
2362580	2368300	In fact, the last scanline video did surprisingly well and made it into some lists of best video essays
2368540	2374620	But often it was credited directly to me when scanline is a collaborative show between me and Shannon Strucci
2374820	2381900	Whose name was above mine in the credits we share writing editing and other creative duties. She's editing this part right now
2381900	2388340	I'm just doing the voiceover. It's really nice that we got recognized for our work, but it's our work not mine
2388540	2395340	I'm not trying to call anyone out here, but being credited for work. That wasn't simply mine makes me a little uncomfortable
2395860	2401380	It's an easy mistake to make the video is posted on my channel where most of the videos are purely my work
2401380	2407980	But I think this misunderstanding is also an extension of how we relate to art right now as products of central
2408180	2414700	Individuals and not the many other people who work on something or the surrounding situation that led to it on that note
2414700	2420140	I think what people like is the idea constructed by the concept of directors cuts
2420420	2428100	We like to imagine films as a struggle between true creators and the false moneymen as a battle to realize
2428340	2433100	Someone's vision. It's a compelling narrative and maybe it's a little true
2433100	2440420	The idea that there's an authentic version of a film is kind of beautiful and that makes the struggle to try and get that version
2440700	2442220	Seem almost romantic
2442220	2449360	But this narrative has been repackaged and sold back to us in the form of special editions of Terminator 2 with a couple more
2449360	2453600	Scenes and box sets of every version of Blade Runner for us to compare and contrast
2454200	2459360	Think about that Warner Brothers are responsible for the theatrical cut and here they are
2459800	2463760	Selling us the fixed version of a film that was broken by them
2464240	2467040	We like to think of works as made by one person
2467680	2469400	products of their own vision
2469400	2474600	When nothing is that simple the tears in rain monologue the best part of Blade Runner by far
2474960	2476560	Wasn't made by Ridley Scott
2476560	2479120	It wasn't even written by the writer not completely
2479520	2486200	Rutger Hauer modified the monologue the night before making it shorter and feel more human and added the most famous line
2486640	2491920	And then you know I came up with the line all those moments will be lost in time like tears and rain
2494040	2498680	Knowing this the idea that it's all up to some sole creator and their mystical intent
2498960	2504280	Only obscures the reality of filmmaking and trains us to desire a purity of vision
2504280	2506000	That's completely unattainable
2506000	2513000	Makes us go out and buy more products for the joy of obtaining an even more perfected version of one person's idea
2513160	2516280	even if that idea was bad and keeps changing even
2516720	2518800	necessitating more versions and then
2519560	2524160	Unbroken versions so that you still have the original and it just goes on and on forever
2524720	2531640	When does the consumption end and the art begin there are no easy answers to questions about art the best
2531640	2533320	I can muster right now is
2533320	2538520	Directors cuts are certainly a valid idea and they can arguably improve the quality of a film
2539000	2545720	But this idea is also easily co-opted into the exact same commercialism that necessitated them in the first place
2545920	2553080	The idea that the director is the one person who should have final say on the most ideal version of a work is a highly
2553400	2558880	Ideological assumption which says more about how we think about film than it actually says about the medium itself
2558960	2561880	But that's a whole can of worms that we'll have to get into at a later date
2561880	2564240	I guess at some point we should maybe explore what
2564840	2570680	Authorship actually is and whether the author is alive or not and what the hell or term means
2571480	2575000	Join us on the next scanline when we discuss how meaning is constructed. Oh
2575800	2578640	Great. I'm gonna have to read books
2579120	2585120	But if anything what all this examination of cuts seems to relate is the power of editing
2585120	2591320	we've seen just how much very small changes can affect the feel of a whole sequence or the meaning of a story an
2591520	2594800	Editor can make a bad film great and a really good film
2595080	2596480	terrible and boring
2596480	2598480	Editing is such an important part of the process
2598560	2603720	That some people spend years of their lives or an awful lot of money learning how to do it too much money
2603720	2608760	Frankly, luckily we here at scanline have put together a functioning simulation of a film school
2608960	2616960	Hi Shannon here this cut here where the sound starts first is a great technique for drawing people into your film to do it
2616960	2622400	You just you you you just have the audio start first. See it's under the video on the timeline
2622400	2626360	So it looks like a J. It's called a J cut J. That's how you do a J cut. Okay. Thank you
2626360	2628160	That's film school. That'll be
2628880	2635600	If only there was a cheaper way to get someone to share the skills required to learn editing
2637000	2640760	Well, wait, hang on Skillshare is an online learning platform for creators
2640760	2642280	If you want to learn how to be an editor
2642280	2648560	Don't do what I did and try to teach yourself for ten years fellow youtuber Jordi van der putt has a class on editing in
2648560	2655760	Adobe Premiere that takes three hours and 22 minutes the exact length of apocalypse now Redux and a much better use of your time
2655960	2659720	Jordi's cutting animating and color correcting tips are like the decade
2659720	2664120	I spent teaching it to myself only in fast-forward and actually taught me a couple new things
2664120	2665920	I hadn't realized you could do so easily
2665920	2668760	I'm a little embarrassed about that and better yet
2668760	2674800	It didn't cost an entire college tuition an annual subscription to the entire platform is less than $10 a month
2674880	2678040	But if you click on the link in the description or go to skl.sh
2678840	2683340	Slash hbomberguy you can get two months of free access to these classes and over
2683780	2690520	25,000 more I talked about time management skills in a video a couple months ago and on that note Thomas Frank's productivity master class
2690700	2694660	Genuinely improved my life in measurable ways. Hold on. Do you hear this?
2696740	2699700	That's my filing cabinet, which I have now
2699700	2705580	I used to keep all the invoices for music and art and stuff in a big pile in the corner and leave to-do lists
2705580	2707580	everywhere and now I have a system that actually
2707660	2712260	Works and getting things done is much less daunting if stuff like that might be of interest to you
2712260	2714260	once again, that link is
2714780	2716780	skl.sh
2717700	2719220	Slash hbomberguy
2719220	2721220	So yeah director's cuts can be good
2721820	2723660	Often they aren't Francis
2723660	2727820	But on the whole it's clear why this is an aspect of film worth focusing on
2727900	2731900	Because as we've seen films really can be greatly altered by even tiny
2732180	2739500	Removals or additions cinema is often as much in here as it is on the screen. But what we see on the screen with our
2740020	2741420	eyes
2741420	2747420	Facilitates our emotions and beliefs and imaginations our collective reverence for alternative cuts
2747900	2754540	Reveals our understanding of the power films hold over us by learning just how differently the same idea can be expressed
2754860	2757020	We're learning more about how to express ourselves
2758180	2760180	Cinema is a powerful thing
2760460	2767720	Because it is an extension of the human soul. I've seen things that you people would believe because you've seen them, too
2768420	2770860	I've seen the addition of a daydream
2771460	2779020	Change how I feel about personhood and my entire understanding of a story. I've seen the addition of more things to something I like
2779580	2783420	Transform it into something I hate and I've seen thousands of people
2783820	2789580	Criticize a few scant frames of digital puppeteering because the original meant so much to them
2789580	2796700	And I'm glad that none of these moments will ever truly be lost because we have the power to share them with each other
2797700	2804700	Thank you for watching and that's when I realized that this guy might like
2805460	2807460	movies
2826700	2828700	I
2856700	2858700	I
2886700	2888700	I
2917500	2919500	I
2919860	2924420	Know this video is dedicated to the memory of Rutger Hauer who passed away this year
2925380	2931060	Incidentally 2019 is also the year in which Blade Runner was set. I find myself wondering
2931780	2934100	Which 2019 I'd rather live in
2934740	2939260	But frankly in both there are plenty of people who aren't being treated with the personhood they deserve
2940940	2942940	Go do something nice for someone today
