start	end	text
2001020	2003580	I understand, that's not what I'm asking.
2003580	2004580	Okay.
2004820	2009020	I understood it, and again, I told you there are places where I'm just not going to understand,
2009020	2013060	because I don't know that much about fanfiction, and I don't know that much about the Omegaverse.
2013060	2017620	As I understand it, it's not fanfiction, because it's not in a universe that you don't own.
2017620	2021220	Look, I'll just try this one more time and then I'll drop it, and I'll preface that question
2021220	2022220	with this.
2022220	2025780	I'm having a problem with what I perceive as a logical inconsistency.
2025780	2026780	Okay.
2026780	2027780	Okay.
2027780	2029460	Your books are in the Omegaverse.
2029460	2030460	Yes.
2030460	2031460	We agree on that.
2031460	2032460	Nobody owns the Omegaverse.
2032460	2033460	Exactly.
2033540	2036500	Fanfiction is books that are set in a universe you don't own.
2036500	2037500	Yes.
2037500	2040500	But despite the fact that your books are set in a universe that nobody owns, they're not
2040500	2041500	fanfiction?
2041500	2042500	Exactly.
2042500	2043500	Number on the top.
2043500	2044500	What is the number on the top?
2044500	2045500	There are no numbers on the top.
2045500	2046500	There's letters.
2046500	2047500	Oh!
2047500	2051440	Okay, Mr. Lawyer Man, let me help you out.
2051440	2057740	The confusion here seems to be semantic, and is probably based in the use of the verse
2057740	2058740	part of the word.
2058740	2064500	I would agree that something set in the Omegaverse is not fanfiction because Omegaverse is the
2064500	2066140	name of a subgenre.
2066140	2070800	The word Omegaverse isn't used in the same way we use phrases like the Marvel Cinematic
2070800	2075580	Universe, which if you set a story in that, would be considered fanfiction.
2075580	2078340	So I can see where it could be confusing.
2078340	2083580	However, that question is completely immaterial to this case and the DMCA.
2083580	2088860	Whether or not Born to be Bound was or is fanfic has fuck all to do with whether or
2088860	2090860	not there was plagiarism.
2090860	2095580	The fact that Omegaverse originates in fanfic is completely immaterial to the legality of
2095580	2096860	this case.
2096860	2100920	And I don't understand why these lawyers, or the New York Times for that matter, even
2100920	2104180	mention that they couldn't find a fanfic-related precedent.
2104180	2109000	I'm sure one day the legality of fanfic is going to get litigated and it's going to suck.
2109000	2110580	But what does it have to do with this?
2110580	2116280	A case of DMCA takedowns being abused by an author trying to snuff out the competition.
2116280	2120100	Kane claims that Ellis' book hit a lot of the same plot points as hers did.
2120100	2121280	Which is true.
2121280	2126620	But in copyright law, there is a doctrine called sans affair that is, you cannot copyright
2126620	2130560	tropes that consumers expect of a genre.
2130560	2133260	Take YA Paranormal Romance for example.
2133260	2138620	You can't copyright the concept of like, a cute but haunted high school boy who is
2138620	2143720	also secretly a monster of some sort, who becomes obsessed with the clumsy unremarkable
2143720	2144720	female protagonist.
2144720	2150520	It's like diamonds.
2150520	2155480	Pick any two YA Paranormal Romance novels from the early 2010s, and each one is easily
2155480	2159960	going to share 15 plot points with any other, which if you line them up next to each other
2159960	2165500	with no context, could look pretty damning, when in reality, that's just part and parcel
2165500	2166500	of the genre.
2166880	2171480	In other words, Crave to Conquer is about as similar to Born to be Bound as any of the
2171480	2174840	shit million Twilight knockoffs were to Twilight.
2174840	2178500	Born to be Bound and Crave to Conquer, aside from using Omegaverse tropes, aren't even
2178500	2179880	in the same genre.
2179880	2182760	One is future dystopia, the other is fantasy.
2182760	2187140	So while there's no case law directly about genres that have emerged from the internet,
2187140	2188600	that doesn't really matter.
2188600	2194520	Copyright, fair use, and sans affair included, are elastic on purpose to fit changing circumstances.
2194540	2199580	And it must needs be remarked that it is extremely ironic that we have a fanfiction author who
2199580	2204220	published her erotic fiction which was just Batman fanfic with the serial numbers filed
2204220	2210460	off, filing DMCA claims against an author who just appears to be using Omegaverse tropes
2210460	2216660	rather than just repurposing her old fanfiction- I'm sorry, her PUBLISHER filed DMCA claims
2216660	2220500	against an author who appears to just be using Omegaverse tropes in original fiction.
2220500	2224340	Addison Cain had nothing to do with those DMCA claims.
2224340	2226560	See, that's foreshadowing.
2226560	2230400	So the issue here is that a lot of the tropes that Cain is claiming Ellis infringed upon
2230400	2235640	aren't just common to the by now well-worn Omegaverse, they're also kind of common to
2235640	2237920	books.
2237920	2243840	Omegaverse, and indeed fanfiction as a concept, did not innovate most of these tropes.
2243840	2250600	The I don't like you slash enemies to lover trope is a feature of most romance novels.
2250600	2254980	You know, Beast, Beauty, Something Something, Tale as Old as Time.
2254980	2261220	Like, even the OG Pride and Prejudice does the I don't like you to lovers thing.
2261220	2266460	Alpha male dub-conning a woman who eventually falls in love with him is also a romance novel
2266460	2267460	staple.
2267460	2273420	From the chic in 1919 to bodice-ribbers in the 1970s and 80s to what we see now, sexual
2273420	2277380	violence turning into true love is nothing new.
2277380	2281920	The whole Alpha Omega thing is just a roided up version of what you get in bodice-ribbers,
2281920	2286200	just with, you know, more fluids and, well.
2286200	2290920	For fuck's sake, well before Omegaverse was even a thing, the common parlance term
2290920	2296480	for a domineering male hero in the mainstream romance novel genre was, and continues to
2296480	2298240	be, an Alpha.
2298240	2303480	And while the dub-con and non-con elements have fallen out of favor in most mainstream
2303480	2308380	romance novel presses, it's still a big thing in self-published works and small presses
2308380	2309540	like these.
2309540	2316180	So to be clear, Addison Cain's publisher is completely in the wrong here.
2316180	2319420	Those DMCA claims were illegal and illegitimate.
2319420	2322460	Cain's PUBLISHER is wrong.
2322460	2326860	Even if Ellis totally stole those ideas from Born to be Bound, the ideas she stole were
2326860	2332620	too much part and parcel of the subgenre of Omegaverse to possibly constitute copyright
2332620	2336100	infringement.
2336100	2341360	So the only way Oklahoma could have jurisdiction is if Addison Cain personally did stuff to
2341360	2346480	people in the state of Oklahoma, in this case, Zoe Ellis's digital distributor, which is
2346480	2347740	based in Oklahoma.
2347740	2350920	So Cain moves to dismiss herself from the Oklahoma case.
2350920	2353800	She is, after all, a Virginia resident.
2353800	2358560	And Cain is like, no, I didn't do it, the publisher did it.
2358560	2362780	I had nothing to do with those DMCA claims.
2362780	2365500	I've never even been to Oklahoma.
2365500	2368060	No, it wasn't me.
2368060	2369540	It was the one-armed man.
2369540	2374240	So Cain submits an affidavit in an official court document claiming that she had no contacts
2374240	2379220	with Oklahoma and she had nothing to do with those takedown notices.
2379220	2381360	That was all Blushing Books.
2381360	2382640	She didn't know about it.
2382640	2384420	She didn't have anything to do about it.
2384420	2385780	Yeah, cross my hair.
2385780	2390840	In any event, Blushing Books' DMCA notice without Moore is insufficient to satisfy the
2390840	2396320	requirements of jurisdictional due process over an out-of-state individual.
2396320	2402580	Moreover, even if the DMCA notice was sent to Draft2Digital in Oklahoma, that communication
2402580	2409880	would not be attributable to Mrs. did not purposefully direct any activities at Oklahoma,
2409880	2415540	including drafting or sending the DMCA takedown notice to Draft2Digital or other third parties.
2415540	2421760	Blushing Books sent the DMCA takedown notice to all of the third-party publishers and retailers,
2421760	2422760	including Draft2Digital.
2422760	2428200	Thus, even if the court finds that it can exercise personal jurisdiction over Blushing
2428200	2433880	Books, which Ms. argues that it cannot, it should dismiss all of plaintiff's claims
2433880	2439860	against Mrs. because she did not personally direct any acts or activities into the state
2439860	2440860	of Oklahoma.
2440860	2447160	I declare under penalty of perjury that the foregoing is true and correct, executed on
2447160	2449480	November 26th, 2018.
2449480	2453000	So the motion against Cain in Oklahoma is dismissed.
2453000	2457080	But the case against the publisher, Blushing Books, continues in Oklahoma.
2457080	2461800	Oh, and also there is a second lawsuit in Virginia where Cain lives.
2461800	2462800	We'll get to that.
2462800	2467120	But in the meantime, the charges against Cain are dropped, and it's time for Discovery
2467120	2469440	in the Oklahoma case.
2469440	2482620	Discovery is a pretrial procedure in a lawsuit in which each party can obtain evidence from
2482620	2489220	the other party by means of discovery devices such as interrogatories, requests for documents,
2489220	2491440	requests for admissions, and so on.
2491440	2496140	So Quill Inc.'s lawyers demand to see all the correspondence between Cain and her publisher
2496140	2501100	during this time and… oh boy.
2501100	2506860	DMCAs have been sent to Amazon, iBooks, Barnes and Nobles, Kobo, and Google Play.
2506860	2510460	When the books come down and the inevitable backlash begins, this is what I intend to
2510460	2511980	post on Facebook about it.
2511980	2514300	If you have any feedback on this, please let me know.
2514300	2515640	Smiley face.
2515640	2520580	My publishing house has chosen to take legal action against another author for plagiarism
2520580	2521580	and…
2521580	2525300	Your Facebook post is extremely strong and I 100% support you making it.
2525300	2530000	I think your decision to hide behind blushing and paint us as the instigator is absolutely
2530000	2531000	how it should be.
2531000	2532420	Let us take the heat.
2532420	2535620	All you have to say is, my publisher chose to take action.
2535620	2538100	It was and continues to be out of my hands.
2538100	2539100	Let people get mad at us.
2539100	2540100	Hi Anne.
2540100	2541100	Okay, here are my thoughts.
2541100	2542500	It's important to take a stand.
2542500	2545340	After all, blushing books wouldn't just be doing this for me, you're doing it for
2545340	2547180	blushing's best interests too.
2547180	2549660	Zoe Ellis is stealing from both of us.
2549660	2553240	I would not write the author a warning letter, she is aware of what she did and has already
2553240	2555680	stirred up shit and lied by omission.
2555680	2560080	File the DMCA's immediately to Amazon, iTunes, and Barnes and Noble, should only take five
2560080	2561080	minutes each.
2561080	2565240	If you want to write her afterward with demands to see her financials, by all means, go for
2565240	2566240	it.
2566240	2570480	If Amazon, iTunes, and Barnes and Noble comply with the DMCA, which they should considering
2570480	2573400	the evidence, and a stanker rises, I am prepared for the backlash.
2573400	2575920	I went through it with Reborn and I'm not afraid.
2575920	2580600	To settle it down, I will deflect to blushing and remain distant and naive.
2580600	2582240	Readers sent in complaints.
2582240	2586840	The publisher filed a DMCA based on evidence they uncovered of copyright infringement.
2586840	2588880	Any issues should be raised with them.
2588880	2592800	This is out of my hands and I will remain silent publicly unless it gets to a point
2592800	2597280	that a single, professional post on the topic, once again deflecting to the publisher, needs
2597280	2598520	to be posted.
2598520	2601980	Some people will be reactive right out of the gate, but that's why I have a publisher
2601980	2602980	to hide behind.
2602980	2604360	It will pass quickly.
2604360	2606800	So long as they stay above the fray, we're all good.
2606800	2610080	I'm very good at not engaging with crazy.
2610080	2619460	So, if it's not obvious, this is perjury.
2619460	2624400	She was the one who demanded the DMCA takedowns and her publisher colluded with her to make
2624400	2630840	it seem like she was this innocent dumbass who had no idea how the system works.
2630840	2632640	My publisher did everything.
2632640	2636760	I didn't have anything to do with it.
2636760	2638920	I agree with the others you've spoken to.
2638960	2642760	I don't think you will suffer any negative consequences by moving forward.
2642760	2647520	Amazon might not take the other author's book down, but I don't see you or Blushing
2647520	2649160	being penalized in any way.
2649160	2653640	There's no way she could file anything against your book since yours came out two years earlier.
2653640	2654640	Woof.
2654640	2658200	I mean, howl.
2658200	2664080	But here is a particularly prescient observation sent by Blushing Books to Kane right before
2664080	2667160	they start raining DMCA fire down.
2667200	2671600	However, before we move ahead, I'd like you to really think about whether you'd
2671600	2672600	want to do this.
2672600	2673600	I agree.
2673600	2674600	It's sickening.
2674600	2676920	She clearly plagiarized your entire plot.
2676920	2680320	But that having been said, is this really hurting you?
2680320	2685680	If anything, fans of her books reading the reviews of her books might buy yours.
2685680	2687760	Controversy frequently helps books.
2687760	2691640	I don't think there's a point at which anyone would ever be on Amazon and be trying
2691640	2695480	to decide between her book and yours and choose hers.
2695480	2698400	They might read both, but one or the other?
2698400	2699440	Probably not.
2699440	2703720	If we move ahead with this, you'll have a profound enemy for life.
2703720	2707280	Someone who will likely attack you at every opportunity and get all of her friends to
2707280	2708280	do so.
2708280	2712320	She'll come up with another pen name and be your worst nightmare.
2712320	2717880	I'm not trying to tell you to not do it, but I do want you to go in with the clear-eyed
2717880	2722620	understanding that, as hard as it might be to swallow, doing nothing is an option that
2722620	2724520	should be on the table.
2724560	2729760	However, if you want to go ahead with it, blushing supports you 100%.
2729760	2732560	Now that I've thought it over, both books should be taken down.
2732560	2736680	She shouldn't profit off screwing me over.
2736680	2738760	What can I say but yikes.
2738760	2740760	And it did not end here.
2740760	2746000	They went back and forth for months trying to keep Ellis' books from making any money,
2746000	2751600	even after Ellis had successfully fought the claims that originally took her books down.
2751600	2753880	Her books are back up on iBooks.
2753880	2758900	They are also on Kobo and Google Play, and I'm super mad, not at you, at this fucked
2758900	2759900	up situation.
2759900	2763520	Can we please send out DMCA takedown notices to these people?
2763520	2765720	Also what are we going to do about Amazon?
2765720	2766720	Help!
2766720	2770760	She's lost her Apple account, though her other titles are still on Barnes and Nobles
2770760	2771760	and Kobo.
2771760	2776320	I don't know what mechanism we can use to shut her down completely as an author, unless
2776320	2781520	you want to try to trademark Omegaverse, which we might be able to get.
2781520	2785320	I think our best strategy right now is to push Amazon hard.
2785320	2789440	If she loses her account completely, it will in effect shut her down.
2789440	2792740	If you have a different, better plan or strategy, please share it.
2792740	2794200	Book 3 needs to come down too.
2794200	2798280	I don't want her to make any more money off this series.
2798280	2803480	So um, this is what the kids call a bad look.
2803480	2808880	So the plaintiffs file a motion that Kane perjured herself, she should be a judge guilty
2808880	2814320	of civil contempt, and three days later the defendants offer a complete settlement, admit
2814320	2819520	that Ellis did not infringe on anyone's copyright, they revoke the DMCA takedowns,
2819520	2821880	and the case is closed.
2821880	2823880	In Oklahoma, anyway.
2823880	2826400	Justice is served?
2826400	2829360	Well hold on there, Pard, this is just the Oklahoma case.
2829360	2832200	Remember, there is still a case going on in Virginia.
2832200	2838080	So the Virginia case keeps going, and here is where it gets even weirder.
2838080	2843400	So the Virginia case is specifically against Kane, not the publisher, because Kane is based
2843400	2844600	in Virginia.
2844600	2849080	And while Ellis's claim did involve all the original stuff about like, you know, wrongful
2849080	2855360	DMCA takedowns, it also has all of this other stuff that is just like way harder to prove
2855360	2860980	in a court of law, and they probably overshot their load with too many claims.
2860980	2863320	So most of it gets thrown out.
2863320	2865280	But you know, whatever, they've got her where they want her.
2865280	2870040	If the judge or a jury finds Ms. Kane in the wrong, the case would send a message to
2870040	2875200	overzealous genre writers that the Digital Millennium Copyright Act is not to be abused.
2875200	2878320	But then it just kind of fizzles out.
2878320	2884280	Usually in cases like this it's the defendant that becomes insolvent, but here Quillink
2884280	2890400	dissolved and had to drop the case because apparently they just ran out of money.
2890400	2894760	And when Quillink lost their counsel, they couldn't hire a new counsel because there's
2894760	2900060	this like obscure UK law that says you can't do that.
2900060	2906760	So in order to continue the case, they'd basically have to create a new legal entity in the US
2906760	2908040	and start over.
2908040	2914360	And on top of all that, the only part of that case that's still ongoing is Kane's countersuit
2914360	2915440	in Virginia.
2915440	2921160	And because this is endless petty fandom bullshit, the counterclaim is for like defamation of
2921160	2927600	character and emotional damages and more of that shit, accusing also Zoe Ellis of using
2927600	2931820	sock puppets to like, you know, leave bad reviews.
2931820	2935000	And what's going on right now is Ellis just seems to have disappeared and is just kind
2935000	2941040	of ignoring Kane's counterclaim, which is shitty and kind of suspicious in and of itself.
2941040	2947020	But like at this point, we're way out of the weeds of like DMCA abuse and into just petty
2947020	2948760	fandom drama.
2948760	2951380	So I guess we've come full circle.
2961920	2968320	So one of the benefits of it taking us roughly like four years on average to edit one of
2968320	2975240	these episodes is that while we were editing it, the case finally got resolved.
2975240	2978520	And you'll never guess how it ended.
2978520	2984000	Was there some consequence to Addison Kane and her oops all perjury?
2984000	2988980	The US federal court in the Eastern District of Virginia has dismissed all of the claims
2988980	2991800	against me with prejudice.
2991800	2996440	This is an important victory, not just for myself and my family, but for all authors
2996440	3001400	who have ever or may ever find themselves in a situation where they must defend their
3001400	3002400	copyright.
3002800	3003800	Of course not.
3003800	3006580	The entire case was dismissed with prejudice.
3006580	3012880	And Kane really wants you to know that in a post she titled a win for the author community.
3012880	3018380	So the lesson learned here seems to be doubling down.
3018380	3020260	I didn't do anything wrong.
3020260	3024800	The DMCA takedowns were valid and I'm the real victim here.
3024800	3035080	For those new to legal jargon, it is a serious matter for a judge to dismiss counts of a
3035080	3037320	lawsuit with prejudice.
3037320	3041260	And it is only done in the most egregious of circumstances.
3041260	3046520	So I spent like my entire Saturday digging through every single court document in this
3046520	3048080	stupid case.
3048080	3053540	And I couldn't find any that were actually submitted by the court that used with prejudice
3053540	3058600	in their verbiage anywhere except for the defendant's motion to dismiss the case where
3058600	3062060	they request that the court dismiss it with prejudice.
3062060	3067280	And the motion was granted, but the word prejudice with or without doesn't come up at all.
3067280	3073860	And that's because with prejudice is kind of implied when a case is dismissed for failure
3073860	3076260	to prosecute as was the case here.
3076260	3080100	They fizzled out and missed a bunch of deadlines and they pissed the judge off and the judge
3080100	3081500	was like, okay, screw it.
3081500	3084220	You clearly aren't taking this seriously.
3084220	3090020	That is why the case was dismissed, not because the DMCA takedowns are valid.
3090020	3095700	And she's definitely wrong about with prejudice only being done in the most egregious of circumstances
3095700	3098440	because with prejudice is pretty much the default.
3098440	3102520	If your claims get dismissed, it's usually with prejudice.
3102520	3106260	And in this case, the judge probably doesn't bother even stating with prejudice in the
3106260	3111660	court documents because it's not the all-caps big deal she seems to think it is.
3111660	3114660	Think how they scrum and they see how I do it.
3114660	3116520	Dismissed with prejudice.
3116520	3120180	If anything, it's more unusual for cases to be dismissed without prejudice.
3120180	3125140	I mean, it's not uncommon, but with prejudice is more common.
3125140	3128820	Basically, the case was dismissed because it was clear that the plaintiff could not
3128820	3133100	move forward, not because the case itself was without merit.
3133100	3138060	And don't get me wrong, some of it was, but the stuff surrounding copyright and DMCA,
3138060	3142760	especially since Cain perjured herself in the Oklahoma case, they had a pretty good
3142760	3143760	case there.
3143760	3148300	And Cain is right about some things, namely how suspicious and weird it is that Zoe Ellis
3148300	3153240	created the case in Virginia and then just kind of fizzled it out and liquidated her
3153240	3156980	own company, meaning Cain can't pursue her counterclaim.
3156980	3161380	Like, yeah, that is a little sus, but again, that has nothing to do with the validity of
3161380	3166060	the DMCA takedowns or any damages Ellis might have incurred because of them.
3166060	3169860	She goes on to state that the settlement between Blushing and Quilt Link that happened in the
3169860	3175100	Oklahoma case after she was dismissed from it is legally meaningless.
3175100	3180820	Instead, Blushing made a single statement to avoid further litigation claiming no plagiarism
3180820	3184440	had occurred and that their DMCA's were invalid.
3184440	3186980	That statement legally means nothing.
3186980	3189740	Wait, wait, no.
3190460	3193180	Yes, actually, it means a lot.
3193180	3197220	It means they broke the law and are admitting that they broke the law.
3197220	3200260	The funny thing here is that she undermines her own point.
3200260	3206180	Like plagiarism is not a legal term, therefore plagiarism is not technically illegal in the
3206180	3212620	way that like stabbing is not a legal term, therefore stabbing is not technically illegal,
3212620	3217060	but assault with a deadly weapon is ipso facto.
3217060	3221100	If there was no plagiarism, then there was no copyright infringement.
3221100	3222780	The thing that is illegal.
3222780	3227940	By definition, a settlement means an agreement to resolve the legal dispute by both parties
3227940	3229480	prior to trial.
3229480	3231780	No judge ruled on the case.
3231780	3237060	And by definition, like she keeps saying this too, by definition, like you sound like Ben
3237060	3238060	Shapiro.
3238060	3241380	Bring a bucket and a mop for this wet ass fjord.
3241380	3245020	Well, by definition, copyright is the right to make copies.
3245020	3247020	Okay, now that is a fact.
3247020	3248420	It is right there in the word.
3248420	3249780	Copyright is the right to make copies.
3249780	3252260	It is easier to prove than plagiarism.
3252260	3255540	But if there was no plagiarism, it's right there in the word, then there was no copyright
3255540	3258260	infringement because copies were not made.
3258260	3260660	Is Ben Shapiro going to sue me now?
3260660	3265460	But she is wrong in that the settlement in the Oklahoma case is legally meaningless.
3265460	3269400	Most settlements are confidential, so we never know what the terms are.
3269400	3274720	So blushing admitting in a court document that the DMCA's were invalid actually does
3274720	3280400	give it some precedential effect over any future cases that might argue over these same
3280400	3281400	details.
3281400	3285560	So if only in a minor way, maybe blushing admitting that they were in the wrong to the
3285560	3288000	court is actually kind of a good thing.
3288000	3294800	Not a big win, but one minor precedent to defend against DMCA abuse.
3294800	3295800	Go team.
3295800	3300920	But the most batshit, unhinged from reality claim that she makes in this whole thing is
3300920	3306520	in response to the question of why did you send DMCA takedowns for the third Myth of
3306520	3311660	Omega book, which at that time had not even come out yet, and therefore you could not
3311660	3313100	have read.
3313100	3317120	Because both my Alpha's Claim trilogy and Zoe Ellis's trilogy were meant to be read
3317120	3322700	as a whole, books one and two ending in a cliffhanger, therefore I believed that the
3322700	3326760	unpublished book was a derivative work.
3326760	3329120	I own trilogies now?
3329120	3333480	She then goes on to cast every other person involved but herself as the villain.
3333480	3339160	She's super mad about that New York Times article, and they were way nicer to her than
3339160	3345680	I was, and certainly nicer than the A-Lab podcast, which I definitely listened to and
3345680	3353200	found very helpful in establishing the timeline for this wacky, crazy shenanigans.
3353200	3358160	I'm not going to repeat some of the things they said, but the New York Times was way
3358160	3361920	nicer than they were, and certainly nicer than I was.
3361920	3367680	Interestingly, the same month the article ran, the NYT parted ways with at least one
3367680	3372900	editor who admitted an article was rushed into publication, that the editing process
3372900	3378980	was flawed, and shockingly, then admitted to not even reading the op-ed before it ran
3378980	3380120	online.
3380120	3385640	So she connects the integrity of the editor of Alexandra Alter, who wrote the original
3385640	3393960	New York Times article, to the op-ed editor who resigned after asking Tom Cotton to write
3393960	3397360	a pro-police brutality op-ed.
3397360	3402640	Like these two are even in the same department, implying that these two editors, who happen
3402640	3407960	to work for the same paper at the same time, are the same person.
3407960	3412200	Like this is the level of intellectual honesty we are dealing with here.
3412200	3418480	In fact, Zoe Ellis sat down with a journalist for the NYT, who rushed the story, failed
3418480	3425920	to cite sources, failed to remain unbiased, and misquoted both myself and the facts.
3425920	3430080	Oh my god, the article is the citation!
3430080	3436520	Like this isn't a blog, this isn't like a peer-reviewed journal entry, Addison.
3436520	3439240	Newspaper articles don't have footnotes.
3439240	3444600	Blushing Books, who totally threw themselves in front of the bus for Addison a year earlier,
3444600	3446680	is also the bad guy now.
3446680	3451640	During this experience, I learned that my former publisher, Blushing Books, had never
3451640	3457780	filed copyrights for any of my books, despite what I believe was a contractual responsibility
3457780	3458780	to do so.
3458780	3459780	What?
3459780	3461280	What do you mean you believe?
3461280	3464540	Like, read your freaking contract!
3464540	3469860	You can check if they violated their contractual obligation.
3469860	3471620	You can sue them.
3471620	3477980	And if they didn't ever say they were going to file your copyright for you, then you didn't
3477980	3478980	read your contract.
3478980	3482220	But that doesn't mean that Blushing is necessarily innocent here either.
3482220	3486680	The blog post reveals that Cain and Blushing had a big falling out during the Oklahoma
3486680	3490740	case in which she got the rights to distribute her book back.
3490740	3496780	And she very peddly shows an email between Blushing and another author showing that Blushing
3496780	3501940	basically had no clue what they were doing and understood nothing about copyright law
3501940	3504660	and what actually constitutes copyright infringement.
3504660	3509020	How many assholes we got on this ship anyhow?
3509020	3510020	Go!
3510020	3514900	Cain then goes after the Romance Writers of America and is very upset about the RWA protecting
3514900	3515900	Blushing.
3515900	3519580	Like, what are you talking about?
3519580	3525860	Blushing has been on notice as a, like, bad publisher by the RWA since 2019.
3525860	3529380	And here she is trying and failing to start shit with another, much more famous romance
3529380	3535140	novelist who had earlier opined on the case and incidentally is a lawyer herself.
3535140	3538620	Everyone is enemy mine and I am the wronged one.
3538620	3542060	Like, maybe you're the problem Taylor Swift.
3542060	3543060	Oof.
3543060	3545060	Internet was a mistake.
3546060	3551780	So she's trying really hard to frame this as an I was right all along and this is a
3551780	3555820	win for authors and I'm helping you actually.
3555820	3561740	When in reality, after the details of her involvement and malice and subsequent perjury
3561740	3568020	were revealed to the court in the Oklahoma case, her publisher settled because their
3568020	3573020	author perjured herself and Cain got to walk away with effectively no consequences from
3573020	3579620	that while the other lawsuit against her in another state fizzled and died for completely
3579620	3583140	unrelated reasons.
3583140	3586420	And that is how it ends.
3586420	3587420	That was pointless.
3587420	3594620	I don't know if you could see what I was doing there.
3594620	3596620	It was like a visual joke.
3596620	3602220	Alpha, beta, omega.
3602220	3606260	Do you think a depressed person could make this?
3606260	3607420	No.
3607420	3612820	So if you were reading this as an invitation to go harass this woman, first of all, what
3612820	3616100	the hell is wrong with you and also why are you even watching my channel?
3616100	3617500	Second, don't.
3617500	3620620	But this is less a cautionary tale of one vindictive author.
3620620	3624660	The New York Times article claims that it raises a deep legal question, but it isn't
3624660	3627700	really a deep legal question about who owns ideas.
3627700	3633860	If there is a deep legal question, it is how can people without the resources of giants
3633860	3638020	like YouTube protect themselves from bad faith DMCA claims?
3638020	3644500	DMCA counterclaims do exist as a barrier and Zoe Ellis did use them, but clearly that wasn't
3644500	3649340	enough because Cain and Blushing steamrolled right through them and kept issuing takedowns
3649340	3650340	for months.
3650340	3655420	A lot of the focus on this case was on the weird fanfic subculture and not the fact that
3655420	3659820	cases like this can and often do set important legal precedents.
3659820	3664420	To me, this is less about a too horny on main train wreck as much as it is a good example
3664420	3671380	of how laws designed to protect giant corporations are written in presumed good faith and assume
3671380	3674220	that everyone is going to play by the rules.
3674220	3677940	I tried to protect authors.
3678340	3686300	Well, as a fellow USA Today best-selling author who writes extremely niche trash involving
3686300	3692940	questionable use of non-human anatomies, I cannot say I feel protected by this.
3692940	3697460	If she had won this thing, which she didn't, that would have meant, despite her claims
3697460	3702740	to the contrary, that you can actually own genre tropes, which would make creating that
3702740	3707660	much more difficult and give bad faith actors that much more arsenal to attack their fellow
3707660	3708660	artists.
3708660	3713100	And in cases like these, we do kind of need to say something when bad faith actors try
3713100	3718340	to use this sort of thing to their advantage and might inadvertently strengthen already
3718340	3723980	draconian copyright law pushed by the likes of the Walt Disney Company and all for your
3723980	3726180	petty vindictive bullshit.
3726180	3729380	So this this attitude is bad.
3729380	3730380	Don't do it.
3730380	3731380	You can't own tropes.
3731380	3735380	I've learned you can do anything you want as long as you put your mind to it.
3735380	3738340	But I've also learned that reading is bad.
3738340	3740720	So we did have a lot of help writing this.
3740720	3746900	I learned a lot about reading court documents and me and Angelina had to read a lot of torture
3746900	3747900	porn.
3747900	3750680	I mean that in the most literal sense.
3750680	3752540	Porn with torture.
3752540	3753720	Literal torture porn.
3753720	3756340	It's like snuff for her.
3756340	3761300	Thanks especially to Stacy Lantane of the University of Mississippi School of Law and
3761300	3765140	Catherine Trindacosta with the Electronic Frontier Foundation.
3765140	3770740	The EFF is the leading nonprofit defending digital privacy and free speech and a portion
3770740	3774660	of the profits of this video are going to be donated to the EFF.
3774660	3779100	Take care, you beautiful people, and remember to wear a mask in public.
3779100	3786020	And if this video mysteriously disappears for, I don't know, some reason, I guess we'll
3786020	3787020	see you in court.
3795140	3796140	Bye.
3796140	3797140	Bye.
3797140	3797140	
3855140	3856140	Bye.
